Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
16026,1381,SEILLPARTNERS,CHEVRON,2911,2991,2010,Chevron Corp,SEADRILL PARTNERS LLC,146.7030029296875,975.4999847412109,425893,.1503875,Directed
16026,1381,SEILLPARTNERS,EXXON,2911,4503,2010,Exxon Mobil Corp,SEADRILL PARTNERS LLC,419.2760009765625,975.4999847412109,775104,.42980626,Directed
16026,1381,SEILLPARTNERS,TOTAL,2911,24625,2010,Total SA,SEADRILL PARTNERS LLC,409.5210113525391,975.4999847412109,402462.91796875,.41980627,Directed
28338,1381,TRANSOCEAN,BP,2911,2410,2010,BP PLC  -ADR,TRANSOCEAN LTD,3259,29049,911896,.11218975,Directed
144809,1381,UNIONDRILLING,EXXON,2911,4503,2010,Exxon Mobil Corp,UNION DRILLING INC,112.5089988708496,443.4300003051758,775104,.25372437,Directed
164607,1381,HERCULESOFFSHORE,CHEVRON,2911,2991,2010,Chevron Corp,HERCULES OFFSHORE INC,379.6110000610352,2023.03596496582,585186,.18764421,Directed
273726,1381,SEILL,CHEVRON,2911,2991,2010,Chevron Corp,SEADRILL LTD,293,4192,236286,.069895037,Directed
273726,1381,SEILL,EXXON,2911,4503,2010,Exxon Mobil Corp,SEADRILL LTD,1092,11486.70007324219,1050668,.095066465,Directed
273726,1381,SEILL,ROYALDUTCHSHELL,2911,12384,2010,Royal Dutch Shell PLC,SEADRILL LTD,1108,11486.70007324219,1116415,.096459381,Directed
273726,1381,SEILL,TOTAL,2911,24625,2010,TOTAL SA,SEADRILL LTD,1456,11486.70007324219,563200.59765625,.1267553,Directed
296944,1381,NORTHATLANTICDRILLING,ROYALDUTCHSHELL,2911,12384,2010,Royal Dutch Shell PLC,NORTH ATLANTIC DRILLING LTD,151,724.2000122070313,470171,.20850593,Directed
296944,1381,NORTHATLANTICDRILLING,TOTAL,2911,24625,2010,TOTAL SA,NORTH ATLANTIC DRILLING LTD,164,724.2000122070313,216065.3125,.22645678,Directed
296944,1381,NORTHATLANTICDRILLING,BG,4922,14087,2010,BG Group PLC,NORTH ATLANTIC DRILLING LTD,144,724.2000122070313,21256,.1988401,Directed
3806,1382,DAWSONGEOPHYSICAL,DEVONENERGY,1311,14934,2010,Devon Energy Corp,DAWSON GEOPHYSICAL CO,79.98699951171875,333.2789916992188,11454,.24000013,Directed
3806,1382,DAWSONGEOPHYSICAL,CHESAPEAKEENERGY,1311,27786,2010,Chesapeake Energy Corp,DAWSON GEOPHYSICAL CO,231.3099975585938,782.5459976196289,28703,.29558647,Directed
181745,1382,CSICOMESSCO,EXCORESOURCES,1311,7422,2010,EXCO Resources Inc,CSI COMPRESSCO LP,9.217999696731567,267.1640014648438,1855.262001037598,.034503151,Directed
181745,1382,CSICOMESSCO,CONOCOPHILLIPS,1311,8549,2010,Conocophillips,CSI COMPRESSCO LP,3.855999946594238,171.9849987030029,311768,.022420559,Directed
181745,1382,CSICOMESSCO,DEVONENERGY,1311,14934,2010,Devon Energy Corp,CSI COMPRESSCO LP,10.91199994087219,267.1640014648438,29409,.040843826,Directed
181745,1382,CSICOMESSCO,SANTOS,1311,100165,2010,Santos Ltd,CSI COMPRESSCO LP,5.519999980926514,95.17900276184082,2855.929077148438,.057995986,Directed
12708,1382,GEOKINETICS,BP,2911,2410,2010,BP,GEOKINETICS INC,0,558.1339950561523,297107,.1,Directed
12708,1382,GEOKINETICS,ENISPA,2911,61616,2010,ENI SPA  -ADR,GEOKINETICS INC,0,558.1339950561523,130730.16796875,.1,Directed
181745,1382,CSICOMESSCO,BP,2911,2410,2010,BP PLC,CSI COMPRESSCO LP,37.67099952697754,267.1640014648438,911896,.14100328,Directed
8901,1389,RPC,CHESAPEAKEENERGY,1311,27786,2010,Chesapeake Energy Corp,RPC INC,452.1789932250977,3494.053977966309,28703,.12941386,Directed
9835,1389,PIONEERENERGYSERVICES,ANADARKOPETROLEUM,1311,11923,2010,ANADARKO PETROLEUM CORP,PIONEER ENERGY SERVICES CORP,19.20700073242188,812.7470016479492,19052,.0236322,Directed
9835,1389,PIONEERENERGYSERVICES,TALISMNENERGY,1311,14316,2010,TALISMAN ENERGY INC,PIONEER ENERGY SERVICES CORP,25.77400016784668,715.9410095214844,8194,.036000174,Directed
9835,1389,PIONEERENERGYSERVICES,EOGRESOURCES,1311,16478,2010,EOG RESOURCES INC,PIONEER ENERGY SERVICES CORP,0,715.9410095214844,9600.032958984375,.1,Directed
9835,1389,PIONEERENERGYSERVICES,CABOTOILGS,1311,20548,2010,CABOT OIL & GAS CORP,PIONEER ENERGY SERVICES CORP,18.22999954223633,1528.688011169434,2722.244003295898,.011925259,Directed
9835,1389,PIONEERENERGYSERVICES,CHESAPEAKEENERGY,1311,27786,2010,CHESAPEAKE ENERGY CORP,PIONEER ENERGY SERVICES CORP,18.02700042724609,1203.151016235352,21001,.014983157,Directed
9835,1389,PIONEERENERGYSERVICES,WHITINGPETROLEUM,1311,155393,2010,Whiting Petroleum Corp,PIONEER ENERGY SERVICES CORP,119.2519989013672,1203.151016235352,3396.940002441406,.0991164,Directed
25509,1389,SUPERIORENERGYSERVICES,APACHE,1311,1678,2010,APACHE CORP,SUPERIOR ENERGY SERVICES INC,188.4089965820313,1449.300018310547,8573.927001953125,.13,Directed
163929,1389,SUPERIORWELLSERVICES,CHESAPEAKEENERGY,1311,27786,2010,Chesapeake Energy Corp,SUPERIOR WELL SERVICES INC,84.68599700927734,399.4629974365234,7702,.21199961,Directed
176238,1389,CALDIVE,APACHE,1311,1678,2010,APACHE CORP,CAL DIVE INTERNATIONAL INC,53.64699935913086,536.4679946899414,12183,.10000037,Directed
178851,1389,NUVERRAENVIRONMENTALSOLUTN,CHESAPEAKEENERGY,1311,27786,2010,CHESAPEAKE ENERGY CORP,NUVERRA ENVIRONMENTAL SOLUTN,39.20899963378906,156.8370037078857,11635,.24999839,Directed
180145,1389,FORBESENERGYSERVICES,CONOCOPHILLIPS,1311,8549,2010,Conocophillips,FORBES ENERGY SERVICES LTD,23.96699905395508,215.9199981689453,136016,.11099944,Directed
180145,1389,FORBESENERGYSERVICES,CHESAPEAKEENERGY,1311,27786,2010,Chesapeake Energy Corp,FORBES ENERGY SERVICES LTD,69.09600067138672,445.7830047607422,11635,.15499918,Directed
186336,1389,CJENERGYSERVICES,APACHE,1311,1678,2010,Apache Corp,C&J ENERGY SERVICES INC,23.6830005645752,244.1569976806641,12183,.096999064,Directed
186336,1389,CJENERGYSERVICES,EXCORESOURCES,1311,7422,2010,EXCO Resources Inc,C&J ENERGY SERVICES INC,78.87899780273438,758.4540023803711,754.2010040283203,.10399971,Directed
186336,1389,CJENERGYSERVICES,PENNVIRGINIA,1311,8440,2010,Penn Virginia Corp,C&J ENERGY SERVICES INC,199.1040000915527,1069.640998840332,789.0589904785156,.18614095,Directed
186336,1389,CJENERGYSERVICES,ENCANA,1311,11781,2010,Encana Corp,C&J ENERGY SERVICES INC,7.373000144958496,67.02999877929688,11114,.10999553,Directed
186336,1389,CJENERGYSERVICES,ANADARKOPETROLEUM,1311,11923,2010,Anadarko Petroleum Corp,C&J ENERGY SERVICES INC,223.0880026817322,1069.640998840332,32934,.20856343,Directed
186336,1389,CJENERGYSERVICES,EOGRESOURCES,1311,16478,2010,EOG Resources Inc.,C&J ENERGY SERVICES INC,199.9449996948242,1002.611000061035,15452.83996582031,.1994243,Directed
186353,1389,SABLENATURALRESOURCES,BAKERHUGHES,1381,1976,2010,Baker Hughes Inc,SABLE NATURAL RESOURCES CORP,18.75699996948242,.7079999819397926,19831,1,Directed
186353,1389,SABLENATURALRESOURCES,HALLIBURTON,1389,5439,2010,Halliburton Co,SABLE NATURAL RESOURCES CORP,8.526000022888184,.7079999819397926,24829,1,Directed
186353,1389,SABLENATURALRESOURCES,BJSERVICES,1389,22794,2010,BJ Services,SABLE NATURAL RESOURCES CORP,1.101999998092651,7.872000053524971,931.5469970703125,.13998984,Directed
8079,1389,OCEANEERING,BP,2911,2410,2010,BP PLC  -ADR,OCEANEERING INTERNATIONAL,230.0449981689453,1917.045013427734,297107,.11999979,Directed
9835,1389,PIONEERENERGYSERVICES,ECOPETROL,2911,287882,2010,Ecopetrol SA,PIONEER ENERGY SERVICES CORP,235.625,1528.688011169434,70560.11059570313,.15413544,Directed
25509,1389,SUPERIORENERGYSERVICES,BP,2911,2410,2010,BP PLC  -ADR,SUPERIOR ENERGY SERVICES INC,159.4230041503906,1449.300018310547,239272,.11,Directed
25509,1389,SUPERIORENERGYSERVICES,CHEVRON,2911,2991,2010,CHEVRON CORP,SUPERIOR ENERGY SERVICES INC,217.3950042724609,1449.300018310547,159293,.15000001,Directed
27816,1389,GLOBALIND,CHEVRON,2911,2991,2010,CHEVRON CORP,GLOBAL INDUSTRIES LTD,174.101993560791,1482.455993652344,348900,.11744159,Directed
28456,1389,SUBSEA7,EXXON,2911,4503,2010,EXXON MOBIL CORP,SUBSEA 7 SA,954.9300231933594,4577.800048828125,617142,.20860021,Directed
28456,1389,SUBSEA7,TOTAL,2911,24625,2010,Total,SUBSEA 7 SA,426.4200134277344,2369.000030517578,186397.60546875,.18000001,Directed
65006,1389,HELIXENERGY,BP,2911,2410,2010,BP Plc,HELIX ENERGY SOLUTIONS GROUP,203.9720001220703,1199.838012695313,297107,.16999961,Directed
176238,1389,CALDIVE,CHEVRON,2911,2991,2010,CHEVRON CORP,CAL DIVE INTERNATIONAL INC,256.0270004272461,1845.640998840332,585186,.13871983,Directed
12256,1389,STLEXCEL,APPLE,3663,1690,2010,APPLE INC,STEEL EXCEL INC,5.248000144958496,0,65225,1,Directed
178851,1389,NUVERRAENVIRONMENTALSOLUTN,ELPASO,4922,4242,2010,El Paso,NUVERRA ENVIRONMENTAL SOLUTN,.7200000286102295,35.97499990463257,4631,.020013899,Directed
8901,1389,RPC,SOUTHWESTERNENERGY,4923,9904,2010,Southwestern Energy Co,RPC INC,76.4219970703125,587.8629837036133,2145.778991699219,.12999968,Directed
170360,1389,USACOMESSIONTNRS,SOUTHWESTERNENERGY,4923,9904,2010,Southwestern Energy Co,USA COMPRESSION PRTNRS -OLD,32.90499973297119,190.7480010986328,5563.569091796875,.17250508,Directed
12256,1389,STLEXCEL,INGRAMMCR,5045,63919,2010,INGRAM MICRO INC,STEEL EXCEL INC,11.05200004577637,0,34588.984375,1,Directed
12256,1389,STLEXCEL,BELICROOD,5065,28435,2010,Bell Microproducts Inc,STEEL EXCEL INC,11.78899955749512,0,800.5599975585938,1,Directed
12256,1389,STLEXCEL,BUSMA,7370,6066,2010,INTL BUSINESS MACHINES CORP,STEEL EXCEL INC,56.95800018310547,3.346000015735626,295500,1,Directed
12432,1400,HICRUSHPARTNERS,WEATHERFORD,1381,4367,2010,WEATHERFORD INTL LTD,HI-CRUSH PARTNERS LP,7.327000141143799,20.35300064086914,12988,.35999605,Directed
12432,1400,HICRUSHPARTNERS,HALLIBURTON,1389,5439,2010,HALLIBURTON CO,HI-CRUSH PARTNERS LP,13.02600002288818,20.35300064086914,24829,.64000392,Directed
14182,1400,AMCOL,OCTERGAMBLE,2840,8762,2010,Procter & Gamble Co,AMCOL INTERNATIONAL CORP,36.97900009155273,703.2369995117188,76694,.052583981,Directed
25160,1600,EMESASICASABDECV,MARATHONOIL,1311,7017,2010,Marathon Oil Corp,EMPRESAS ICA SAB DE CV,9.698000088334084,5889.407043457031,26353,.0016466853,Directed
4818,1600,FLUOR,EXXON,2911,4503,2010,EXXON MOBIL CORP,FLUOR CORP,3039.58203125,23381.3984375,433526,.13000001,Directed
143710,1600,WILLIAMSINDUSTRIALSEG,TENNESSEEVALLEYAUTHORITY,4911,10447,2010,TENNESSEE VALLEY AUTHORITY,WILLIAMS INDUSTRIAL SE G INC,59.46699905395508,1479.918975830078,33970,.040182605,Directed
143710,1600,WILLIAMSINDUSTRIALSEG,GENEL,9997,5047,2010,General Electric Co,WILLIAMS INDUSTRIAL SE G INC,125.0999984741211,1479.918975830078,445753,.084531657,Directed
23195,1623,MATRIXSERVICE,BP,2911,2410,2010,BP PLC  -ADR,MATRIX SERVICE CO,109.1969994306564,1101.627990722656,1072758,.099123299,Directed
23195,1623,MATRIXSERVICE,CHEVRON,2911,2991,2010,CHEVRON CORP,MATRIX SERVICE CO,104.5309991836548,1101.627990722656,697800,.094887748,Directed
174310,1623,KBR,CHEVRON,2911,2991,2010,Chevron Corp,KBR INC,5247,31125,585186,.16857831,Directed
279431,1623,RENESOLA,SUNTECHPWR,3674,165680,2010,Suntech Power Holdings Co Ltd,RENESOLA LTD,72.01799774169922,510.4049987792969,1693.300048828125,.14109971,Directed
2497,1623,MASTEC,ATT,4812,9899,2010,AT&T Corp,MASTEC INC,1413.425018310547,6762.824981689453,373516,.2089992,Directed
4115,1623,DYCOMIND,VERIZONCOMMUN,4812,2136,2010,Verizon Communications Inc,DYCOM INDUSTRIES INC,388.5230102539063,3131.391006469727,325483,.12407362,Directed
4115,1623,DYCOMIND,ATT,4812,9899,2010,AT&T Inc,DYCOM INDUSTRIES INC,621.7029876708984,3131.391006469727,373516,.19853891,Directed
4115,1623,DYCOMIND,CENTURYLINK,4813,2884,2010,CenturyLink Inc,DYCOM INDUSTRIES INC,284.7799987792969,3131.391006469727,27366.21099853516,.090943612,Directed
4115,1623,DYCOMIND,QWEST,4813,148998,2010,Qwest Corp,DYCOM INDUSTRIES INC,44.71500015258789,2095.522994995117,19002,.021338349,Directed
4115,1623,DYCOMIND,WINDSTREAM,4813,174490,2010,Windstream Corp,DYCOM INDUSTRIES INC,139.1479988098145,3131.391006469727,10989.80004882813,.044436481,Directed
2497,1623,MASTEC,DIRECTV,4841,12206,2010,DIRECTV GROUP INC,MASTEC INC,1733.035980224609,6762.824981689453,127675,.25625917,Directed
4115,1623,DYCOMIND,COMCAST,4841,3226,2010,Comcast Corp,DYCOM INDUSTRIES INC,454.4299926757813,3131.391006469727,129535,.14512081,Directed
4115,1623,DYCOMIND,CHARTERCOMMUN,4841,126136,2010,Charter Communications Inc,DYCOM INDUSTRIES INC,185.9720001220703,3131.391006469727,21018,.05938958,Directed
4115,1623,DYCOMIND,TIMEWARNERCABLE,4841,176404,2010,Time Warner Cable Inc,DYCOM INDUSTRIES INC,221.2229957580566,3131.391006469727,56411,.070646875,Directed
23195,1623,MATRIXSERVICE,PSEGPWR,4911,156816,2010,PSEG Power LLC,MATRIX SERVICE CO,54.43100166320801,1101.627990722656,13116,.049409602,Directed
180646,1623,MYR,NATIONALGRID,4911,211819,2010,National Grid plc,MYR GROUP INC,63.29000091552734,597.0770111083984,23017.6455078125,.10599973,Directed
4115,1623,DYCOMIND,QUESTARGS,4924,7590,2010,Questar Gas,DYCOM INDUSTRIES INC,7.748000144958496,1106.900024414063,919.9000015258789,.0069997287,Directed
23195,1623,MATRIXSERVICE,PLAINSALLAMERPIPELNE,5171,116029,2010,PLAINS ALL AMER PIPELNE  -LP,MATRIX SERVICE CO,76.03300094604492,0,37040,1,Directed
184241,1700,UNITEKGLOBALSERVICES,VERIZONCOMMUN,4812,2136,2010,VERIZON COMMUNICATIONS INC,UNITEK GLOBAL SERVICES INC,71.08100128173828,750.4049911499023,217675,.094723515,Directed
184241,1700,UNITEKGLOBALSERVICES,COMCAST,4841,3226,2010,COMCAST CORP,UNITEK GLOBAL SERVICES INC,133.515998840332,750.4049911499023,93779,.17792526,Directed
184241,1700,UNITEKGLOBALSERVICES,DIRECTV,4841,12206,2010,DIRECTV,UNITEK GLOBAL SERVICES INC,387.8799896240234,750.4049911499023,87439,.51689422,Directed
184241,1700,UNITEKGLOBALSERVICES,CLEARWIRE,4899,181904,2010,Clearwire Corp,UNITEK GLOBAL SERVICES INC,5.99399995803833,54.49100112915039,274.4580001831055,.10999981,Directed
2340,1700,ENTRIZE,SOUTHERNCALIFORNIAEDISON,4911,14912,2010,Southern California Edison Company,ENTRPRIZE CORP,2.056999921798706,36.11399984359741,19948,.056958519,Directed
2340,1700,ENTRIZE,NRGENERGY,4911,135990,2010,NRG ENERGY INC,ENTRPRIZE CORP,4.104000091552734,36.11399984359741,17801,.11364014,Directed
163877,1731,PIKE,DUKEENERGY,4931,4093,2010,DUKE ENERGY CORP,PIKE CORP,352.4749984741211,1711.418014526367,41532,.20595494,Directed
29609,2000,HAINCELESTIAL,UTDNATURALFOODS,5140,63927,2010,United Natural Foods Inc,HAIN CELESTIAL GROUP INC,645.7870025634766,3170.327987670898,11742.05407714844,.20369722,Directed
197956,2000,ANNIES,UTDNATURALFOODS,5140,63927,2010,UNITED NATURAL FOODS INC,ANNIE'S INC,62.69699859619141,258.9200019836426,8287.153991699219,.24214815,Directed
3362,2000,CONRABRANDS,WAART,5331,11259,2010,Wal-Mart Stores Inc,CONAGRA BRANDS INC,6426,37750.40014648438,1276884,.17022336,Directed
12978,2000,KRAFTFOODS,WAART,5331,11259,2010,WAL-MART STORES INC,KRAFT FOODS GROUP INC,8950,36550,868799,.24487004,Directed
29942,2000,RAL,WAART,5331,11259,2010,Wal-Mart Stores,RALCORP HOLDINGS INC,2149.886962890625,11727.60003662109,1276884,.18331859,Directed
197956,2000,ANNIES,TARGET,5331,3813,2010,TARGET CORP,ANNIE'S INC,14.11400032043457,258.9200019836426,137255,.054511048,Directed
197956,2000,ANNIES,COSTCOWHOLESALE,5399,29028,2010,COSTCO WHOLESALE CORP,ANNIE'S INC,23.7160005569458,258.9200019836426,166861,.091595858,Directed
5709,2011,HORMELFOODS,WAART,5331,11259,2010,WAL-MART STORES INC,HORMEL FOODS CORP,2861.378967285156,21649.47912597656,1276884,.13216849,Directed
10793,2011,TYSONFOODS,WAART,5331,11259,2010,WAL-MART STORES INC,TYSON FOODS INC  -CL A,11786,87400,1276884,.13485126,Directed
2282,2013,BOBEVANSFARMS,WAART,5331,11259,2010,WAL-MART STORES INC,BOB EVANS FARMS,0,5056.112976074219,1276884,.1,Directed
2390,2013,BRIDGFORDFOODS,DOLLARGEN,5331,4016,2010,DOLLAR GENERAL CORP,BRIDGFORD FOODS CORP,10.64400005340576,118.2630004882813,14807.1884765625,.09000279,Directed
2390,2013,BRIDGFORDFOODS,WAART,5331,11259,2010,WAL-MART STORES INC,BRIDGFORD FOODS CORP,25.86700057983398,240.3200016021729,829934,.10763565,Directed
9411,2013,HILLSHIREBRANDS,WAART,5331,11259,2010,WAL-MART STORES INC,HILLSHIRE BRANDS CO,4141,61682,2936752,.067134656,Directed
2282,2013,BOBEVANSFARMS,KROGER,5411,6502,2010,KROGER CO,BOB EVANS FARMS,0,5056.112976074219,249157,.1,Directed
12785,2015,PILGRIMSIDE,WAART,5331,11259,2010,WAL-MART STORES INC,PILGRIM'S PRIDE CORP,2374.225036621094,21505.3818359375,1276884,.11040144,Directed
170527,2015,POST,WAART,5331,11259,2010,WAL-MART STORES INC,POST HOLDINGS INC,416.1999969482422,1964.900009155273,868799,.2118174,Directed
13540,2020,WHITEWAVEFOODS,WAART,5331,11259,2010,Wal-Mart Stores Inc,WHITEWAVE FOODS CO,351.6329956054688,2068.430969238281,446950,.16999987,Directed
62655,2020,DEANFOODS,WAART,5331,11259,2010,WAL-MART STORES INC,DEAN FOODS CO,6915.14501953125,36292.162109375,1276884,.190541,Directed
180833,2020,MEADJOHNSONNUTRITION,WAART,5331,11259,2010,Wal-Mart Stores Inc,MEAD JOHNSON NUTRITION CO,1529.570007324219,9645.100036621094,1276884,.15858519,Directed
151161,2030,OVERHILLFARMS,PINNACLEFOODS,2030,185334,2010,Pinnacle Foods Group LLC,OVERHILL FARMS INC,0,194.4820022583008,2436.703002929688,.1,Directed
185334,2030,PINNACLEFOODS,PERFORMNCEFOOD,5140,28787,2010,Performance Food Group Co,PINNACLE FOODS INC,15.88500022888184,6549.195922851563,0,.0024254886,Directed
2663,2030,CAMPBL,WAART,5331,11259,2010,Wal-Mart Stores,CAMPBELL SOUP CO,4059.47998046875,22981,1276884,.17664506,Directed
5568,2030,KRAFTHEINZ,WAART,5331,11259,2010,WAL-MART STORES INC,KRAFT HEINZ CO,3428.166015625,32709.14282226563,1276884,.10480758,Directed
6573,2030,LANCASTERCOLONY,WAART,5331,11259,2010,Wal-Mart Stores Inc,LANCASTER COLONY CORP,696.0639953613281,3198.044998168945,1276884,.21765298,Directed
151161,2030,OVERHILLFARMS,TARGET,5331,3813,2010,TARGET CORP,OVERHILL FARMS INC,3.299999952316284,169.2180023193359,69865,.01950147,Directed
185334,2030,PINNACLEFOODS,WAART,5331,11259,2010,Wal-Mart Stores Inc,PINNACLE FOODS INC,1637.300018310547,6549.195922851563,1276884,.25000015,Directed
64102,2030,INVENTUREFOODS,COSTCOWHOLESALE,5399,29028,2010,COSTCO WHOLESALE CORP,INVENTURE FOODS INC,112.3099994659424,417.2299957275391,238310,.26918006,Directed
151161,2030,OVERHILLFARMS,SAFEWAY,5411,9359,2010,Safeway Inc,OVERHILL FARMS INC,97.76100158691406,573.5770034790039,125530.8994140625,.17044094,Directed
9777,2033,SMUCKERJM,WAART,5331,11259,2010,Wal-Mart Stores Inc,SMUCKER (JM) CO,3400.024963378906,14956.81396484375,1276884,.2273228,Directed
158743,2033,BGFOODS,WAART,5331,11259,2010,Wal-Mart Stores Inc,B&G FOODS INC,258.5010070800781,1558.218994140625,1276884,.16589516,Directed
62169,2033,LANDEC,COSTCOWHOLESALE,5399,29028,2010,COSTCO WHOLESALE CORP,LANDEC CORP,141.4690017700195,832.5050048828125,238310,.16993171,Directed
11748,2040,PENFORD,DOMTAR,2621,176760,2010,Domtar Inc,PENFORD CORP,73.6879997253418,825.2710037231445,16927,.089289457,Directed
5071,2040,GENMILLS,WAART,5331,11259,2010,Wal-Mart Stores,GENERAL MILLS INC,9879.438926696777,138521.0998535156,3830652,.071320824,Directed
6375,2040,KELLOGG,WAART,5331,11259,2010,Wal-Mart Stores,KELLOGG CO,7886,38170,1276884,.20660204,Directed
24283,2040,BIGHEARTPETBRANDS,WAART,5331,11259,2010,Wal-mart Stores,BIG HEART PET BRANDS,3788.550048828125,11082.10003662109,1276884,.34186211,Directed
10345,2050,TASTYBAKING,WAART,5331,11259,2010,Wal-Mart Stores,TASTY BAKING CO,70.32799911499023,352.2299995422363,829934,.199665,Directed
163983,2050,TREEHOUSEFOODS,WAART,5331,11259,2010,Wal-Mart Stores,TREEHOUSE FOODS INC,945.3739776611328,5378.661987304688,1276884,.17576379,Directed
6574,2052,SNYDERSLANCE,WAART,5331,11259,2010,WAL-MART STORES,SNYDERS-LANCE INC,722.1240081787109,3535.034072875977,1276884,.2042764,Directed
142953,2052,MONDELEZ,WAART,5331,11259,2010,WAL-MART STORES INC,MONDELEZ INTERNATIONAL INC,19875,142327,1276884,.13964322,Directed
5597,2060,HERSHEY,WAART,5331,11259,2010,Wal-Mart Stores,HERSHEY CO,0,11751.79699707031,868799,.1,Directed
8336,2060,PARADISE,WAART,5331,11259,2010,WAL-MART STORES,PARADISE INC,11.97900032997131,71.9810004234314,1276884,.16641892,Directed
10609,2060,TOOTSIEROLLIND,WAART,5331,11259,2010,WAL-MART STORES,TOOTSIE ROLL INDUSTRIES INC,347.27099609375,1553.284004211426,1276884,.22357212,Directed
24755,2060,SANFILIPPOJOHNBSON,TARGET,5331,3813,2010,TARGET CORP,SANFILIPPO JOHN B&SON,148.3249969482422,1236.045013427734,137255,.11999967,Directed
24755,2060,SANFILIPPOJOHNBSON,WAART,5331,11259,2010,Wal-Mart Stores,SANFILIPPO JOHN B&SON,347.1429977416992,1791.591026306152,1276884,.19376241,Directed
154984,2060,CHSEGEN,WAART,5331,11259,2010,Wal-Mart Stores Inc,CHASE GENERAL CORP,1.387000024318695,9.037999987602234,1276884,.15346316,Directed
142812,2080,SENOMYX,NESTLE,2000,16603,2010,Nestle SA  -ADR,SENOMYX INC,3.299999952316284,75.55400037765503,280512.140625,.043677367,Directed
142812,2080,SENOMYX,CAMPBL,2030,2663,2010,Campbell Soup Co,SENOMYX INC,0,44.21900033950806,15262,.1,Directed
142812,2080,SENOMYX,PEPSICO,2080,8479,2010,PEPSICO INC,SENOMYX INC,21.80000019073486,60.04300022125244,124342,.36307314,Directed
8479,2080,PEPSICO,PEPSIBOTTLING,2086,119417,2010,PEPSI BOTTLING GROUP INC,PEPSICO INC,2594,43232,13219,.06000185,Directed
142812,2080,SENOMYX,COCACOLA,2086,3138,2010,Coca-Cola Co,SENOMYX INC,0,44.21900033950806,69066.58499145508,.1,Directed
8479,2080,PEPSICO,WAART,5331,11259,2010,Wal-Mart Stores Inc,PEPSICO INC,19876,167574,1276884,.11861029,Directed
14891,2085,MGPINGREDIENTS,MARATHONOIL,1311,7017,2010,MARATHON OIL CORP,MGP INGREDIENTS INC,27.59799957275391,275.9759941101074,48546,.10000145,Directed
179700,2086,DRPEPPERSNAPPLE,PEPSIBOTTLING,2086,119417,2010,Pepsi Bottling Group Inc,DR PEPPER SNAPPLE GROUP INC,266,5531,13219,.04809257,Directed
3138,2086,COCACOLA,WAART,5331,11259,2010,WAL-MART STORES,COCA COLA CONSOLIDATED INC,708.1159973144531,117192.824005127,1276884,.0060423152,Directed
5824,2086,PEPSIAMERS,WAART,5331,11259,2010,Wal-Mart Stores Inc,PEPSIAMERICAS INC,524.4010009765625,4421.299987792969,408085,.11860788,Directed
12756,2086,COCACOLAEUROPEANPARTNERS,WAART,5331,11259,2010,WAL-MART STORES INC,COCA-COLA EUROPEAN PARTNERS,2814,6517,408085,.43179378,Directed
20338,2086,COTTQUE,WAART,5331,11259,2010,WAL-MART STORES,COTT CORP QUE,1831.932983398438,5734.599945068359,1276884,.31945261,Directed
